row,base,category,template,arg,alt,pos,family,eps_mul,eps_abs,base_key,unordered_pair_key,template_key,category_key,base_side,unordered_pair_side,template_side,category_side
6452,52,animals,t0,mouse,52_0,104,D1,1,102.917625,52,animals/t0/52_0+mouse,animals/t0,animals,cal,cal,hold,hold
6453,52,animals,t0,mouse,52_1,104,D1,0.01,1.029176,52,animals/t0/52_1+mouse,animals/t0,animals,cal,hold,hold,hold
6454,52,animals,t0,mouse,52_1,104,D1,0.05,5.145881,52,animals/t0/52_1+mouse,animals/t0,animals,cal,hold,hold,hold
6455,52,animals,t0,mouse,52_1,104,D1,0.2,20.583525,52,animals/t0/52_1+mouse,animals/t0,animals,cal,hold,hold,hold
6456,52,animals,t0,mouse,52_1,104,D1,1,102.917625,52,animals/t0/52_1+mouse,animals/t0,animals,cal,hold,hold,hold
6457,52,animals,t0,mouse,52_2,104,D1,0.01,1.029176,52,animals/t0/52_2+mouse,animals/t0,animals,cal,cal,hold,hold
6458,52,animals,t0,mouse,52_2,104,D1,0.05,5.145881,52,animals/t0/52_2+mouse,animals/t0,animals,cal,cal,hold,hold
6459,52,animals,t0,mouse,52_2,104,D1,0.2,20.583525,52,animals/t0/52_2+mouse,animals/t0,animals,cal,cal,hold,hold
6460,52,animals,t0,mouse,52_2,104,D1,1,102.917625,52,animals/t0/52_2+mouse,animals/t0,animals,cal,cal,hold,hold
6461,52,animals,t0,mouse,52_3,104,D1,0.01,1.029176,52,animals/t0/52_3+mouse,animals/t0,animals,cal,hold,hold,hold
6462,52,animals,t0,mouse,52_3,104,D1,0.05,5.145881,52,animals/t0/52_3+mouse,animals/t0,animals,cal,hold,hold,hold
6463,52,animals,t0,mouse,52_3,104,D1,0.2,20.583525,52,animals/t0/52_3+mouse,animals/t0,animals,cal,hold,hold,hold
6464,52,animals,t0,mouse,52_3,104,D1,1,102.917625,52,animals/t0/52_3+mouse,animals/t0,animals,cal,hold,hold,hold
6465,52,animals,t0,mouse,211493,104,D2,0.2,20.583525,52,animals/t0/211493+mouse,animals/t0,animals,cal,hold,hold,hold
6466,52,animals,t0,mouse,16902,104,D2,0.2,20.583525,52,animals/t0/16902+mouse,animals/t0,animals,cal,cal,hold,hold
6467,52,animals,t0,mouse,187635,104,D2,0.2,20.583525,52,animals/t0/187635+mouse,animals/t0,animals,cal,hold,hold,hold
6468,53,animals,t0,bear,dog,100,D4,0.01,1.029176,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6469,53,animals,t0,bear,dog,100,D4,0.05,5.145881,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6470,53,animals,t0,bear,dog,100,D4,0.2,20.583525,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6471,53,animals,t0,bear,dog,100,D4,1,102.917625,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6472,53,animals,t0,bear,dog,100,D4,-1,61.982689,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6473,53,animals,t0,bear,cat,100,D4,0.01,1.029176,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6474,53,animals,t0,bear,cat,100,D4,0.05,5.145881,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6475,53,animals,t0,bear,cat,100,D4,0.2,20.583525,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6476,53,animals,t0,bear,cat,100,D4,1,102.917625,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6477,53,animals,t0,bear,cat,100,D4,-1,45.956951,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6478,53,animals,t0,bear,horse,100,D4,0.01,1.029176,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6479,53,animals,t0,bear,horse,100,D4,0.05,5.145881,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6480,53,animals,t0,bear,horse,100,D4,0.2,20.583525,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6481,53,animals,t0,bear,horse,100,D4,1,102.917625,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6482,53,animals,t0,bear,horse,100,D4,-1,61.351772,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6483,53,animals,t0,bear,sheep,100,D4,0.01,1.029176,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6484,53,animals,t0,bear,sheep,100,D4,0.05,5.145881,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6485,53,animals,t0,bear,sheep,100,D4,0.2,20.583525,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6486,53,animals,t0,bear,sheep,100,D4,1,102.917625,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6487,53,animals,t0,bear,sheep,100,D4,-1,63.013844,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6488,53,animals,t0,bear,mouse,100,D4,0.01,1.029176,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6489,53,animals,t0,bear,mouse,100,D4,0.05,5.145881,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6490,53,animals,t0,bear,mouse,100,D4,0.2,20.583525,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6491,53,animals,t0,bear,mouse,100,D4,1,102.917625,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6492,53,animals,t0,bear,mouse,100,D4,-1,47.833302,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6493,53,animals,t0,bear,53_0,100,D1,0.01,1.029176,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6494,53,animals,t0,bear,53_0,100,D1,0.05,5.145881,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6495,53,animals,t0,bear,53_0,100,D1,0.2,20.583525,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6496,53,animals,t0,bear,53_0,100,D1,1,102.917625,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6497,53,animals,t0,bear,53_1,100,D1,0.01,1.029176,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6498,53,animals,t0,bear,53_1,100,D1,0.05,5.145881,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6499,53,animals,t0,bear,53_1,100,D1,0.2,20.583525,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6500,53,animals,t0,bear,53_1,100,D1,1,102.917625,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6501,53,animals,t0,bear,53_2,100,D1,0.01,1.029176,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6502,53,animals,t0,bear,53_2,100,D1,0.05,5.145881,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6503,53,animals,t0,bear,53_2,100,D1,0.2,20.583525,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6504,53,animals,t0,bear,53_2,100,D1,1,102.917625,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6505,53,animals,t0,bear,53_3,100,D1,0.01,1.029176,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6506,53,animals,t0,bear,53_3,100,D1,0.05,5.145881,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6507,53,animals,t0,bear,53_3,100,D1,0.2,20.583525,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6508,53,animals,t0,bear,53_3,100,D1,1,102.917625,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6509,53,animals,t0,bear,138333,100,D2,0.2,20.583525,53,animals/t0/138333+bear,animals/t0,animals,hold,cal,hold,hold
6510,53,animals,t0,bear,244538,100,D2,0.2,20.583525,53,animals/t0/244538+bear,animals/t0,animals,hold,hold,hold,hold
6511,53,animals,t0,bear,107375,100,D2,0.2,20.583525,53,animals/t0/107375+bear,animals/t0,animals,hold,hold,hold,hold
6512,53,animals,t0,bear,dog,102,D4,0.01,1.029176,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6513,53,animals,t0,bear,dog,102,D4,0.05,5.145881,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6514,53,animals,t0,bear,dog,102,D4,0.2,20.583525,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6515,53,animals,t0,bear,dog,102,D4,1,102.917625,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6516,53,animals,t0,bear,dog,102,D4,-1,49.917149,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6517,53,animals,t0,bear,cat,102,D4,0.01,1.029176,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6518,53,animals,t0,bear,cat,102,D4,0.05,5.145881,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6519,53,animals,t0,bear,cat,102,D4,0.2,20.583525,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6520,53,animals,t0,bear,cat,102,D4,1,102.917625,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6521,53,animals,t0,bear,cat,102,D4,-1,31.756281,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6522,53,animals,t0,bear,horse,102,D4,0.01,1.029176,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6523,53,animals,t0,bear,horse,102,D4,0.05,5.145881,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6524,53,animals,t0,bear,horse,102,D4,0.2,20.583525,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6525,53,animals,t0,bear,horse,102,D4,1,102.917625,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6526,53,animals,t0,bear,horse,102,D4,-1,33.947273,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6527,53,animals,t0,bear,sheep,102,D4,0.01,1.029176,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6528,53,animals,t0,bear,sheep,102,D4,0.05,5.145881,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6529,53,animals,t0,bear,sheep,102,D4,0.2,20.583525,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6530,53,animals,t0,bear,sheep,102,D4,1,102.917625,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6531,53,animals,t0,bear,sheep,102,D4,-1,22.918116,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6532,53,animals,t0,bear,mouse,102,D4,0.01,1.029176,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6533,53,animals,t0,bear,mouse,102,D4,0.05,5.145881,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6534,53,animals,t0,bear,mouse,102,D4,0.2,20.583525,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6535,53,animals,t0,bear,mouse,102,D4,1,102.917625,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6536,53,animals,t0,bear,mouse,102,D4,-1,28.415878,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6537,53,animals,t0,bear,53_0,102,D1,0.01,1.029176,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6538,53,animals,t0,bear,53_0,102,D1,0.05,5.145881,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6539,53,animals,t0,bear,53_0,102,D1,0.2,20.583525,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6540,53,animals,t0,bear,53_0,102,D1,1,102.917625,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6541,53,animals,t0,bear,53_1,102,D1,0.01,1.029176,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6542,53,animals,t0,bear,53_1,102,D1,0.05,5.145881,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6543,53,animals,t0,bear,53_1,102,D1,0.2,20.583525,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6544,53,animals,t0,bear,53_1,102,D1,1,102.917625,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6545,53,animals,t0,bear,53_2,102,D1,0.01,1.029176,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6546,53,animals,t0,bear,53_2,102,D1,0.05,5.145881,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6547,53,animals,t0,bear,53_2,102,D1,0.2,20.583525,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6548,53,animals,t0,bear,53_2,102,D1,1,102.917625,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6549,53,animals,t0,bear,53_3,102,D1,0.01,1.029176,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6550,53,animals,t0,bear,53_3,102,D1,0.05,5.145881,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6551,53,animals,t0,bear,53_3,102,D1,0.2,20.583525,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6552,53,animals,t0,bear,53_3,102,D1,1,102.917625,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6553,53,animals,t0,bear,87449,102,D2,0.2,20.583525,53,animals/t0/87449+bear,animals/t0,animals,hold,hold,hold,hold
6554,53,animals,t0,bear,42572,102,D2,0.2,20.583525,53,animals/t0/42572+bear,animals/t0,animals,hold,hold,hold,hold
6555,53,animals,t0,bear,196672,102,D2,0.2,20.583525,53,animals/t0/196672+bear,animals/t0,animals,hold,cal,hold,hold
6556,53,animals,t0,bear,dog,104,D4,0.01,1.029176,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6557,53,animals,t0,bear,dog,104,D4,0.05,5.145881,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6558,53,animals,t0,bear,dog,104,D4,0.2,20.583525,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6559,53,animals,t0,bear,dog,104,D4,1,102.917625,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6560,53,animals,t0,bear,dog,104,D4,-1,45.871925,53,animals/t0/bear+dog,animals/t0,animals,hold,hold,hold,hold
6561,53,animals,t0,bear,cat,104,D4,0.01,1.029176,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6562,53,animals,t0,bear,cat,104,D4,0.05,5.145881,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6563,53,animals,t0,bear,cat,104,D4,0.2,20.583525,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6564,53,animals,t0,bear,cat,104,D4,1,102.917625,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6565,53,animals,t0,bear,cat,104,D4,-1,40.548161,53,animals/t0/bear+cat,animals/t0,animals,hold,hold,hold,hold
6566,53,animals,t0,bear,horse,104,D4,0.01,1.029176,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6567,53,animals,t0,bear,horse,104,D4,0.05,5.145881,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6568,53,animals,t0,bear,horse,104,D4,0.2,20.583525,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6569,53,animals,t0,bear,horse,104,D4,1,102.917625,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6570,53,animals,t0,bear,horse,104,D4,-1,41.547478,53,animals/t0/bear+horse,animals/t0,animals,hold,hold,hold,hold
6571,53,animals,t0,bear,sheep,104,D4,0.01,1.029176,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6572,53,animals,t0,bear,sheep,104,D4,0.05,5.145881,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6573,53,animals,t0,bear,sheep,104,D4,0.2,20.583525,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6574,53,animals,t0,bear,sheep,104,D4,1,102.917625,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6575,53,animals,t0,bear,sheep,104,D4,-1,39.136990,53,animals/t0/bear+sheep,animals/t0,animals,hold,cal,hold,hold
6576,53,animals,t0,bear,mouse,104,D4,0.01,1.029176,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6577,53,animals,t0,bear,mouse,104,D4,0.05,5.145881,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6578,53,animals,t0,bear,mouse,104,D4,0.2,20.583525,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6579,53,animals,t0,bear,mouse,104,D4,1,102.917625,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6580,53,animals,t0,bear,mouse,104,D4,-1,43.269478,53,animals/t0/bear+mouse,animals/t0,animals,hold,cal,hold,hold
6581,53,animals,t0,bear,53_0,104,D1,0.01,1.029176,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6582,53,animals,t0,bear,53_0,104,D1,0.05,5.145881,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6583,53,animals,t0,bear,53_0,104,D1,0.2,20.583525,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6584,53,animals,t0,bear,53_0,104,D1,1,102.917625,53,animals/t0/53_0+bear,animals/t0,animals,hold,hold,hold,hold
6585,53,animals,t0,bear,53_1,104,D1,0.01,1.029176,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6586,53,animals,t0,bear,53_1,104,D1,0.05,5.145881,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6587,53,animals,t0,bear,53_1,104,D1,0.2,20.583525,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6588,53,animals,t0,bear,53_1,104,D1,1,102.917625,53,animals/t0/53_1+bear,animals/t0,animals,hold,hold,hold,hold
6589,53,animals,t0,bear,53_2,104,D1,0.01,1.029176,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6590,53,animals,t0,bear,53_2,104,D1,0.05,5.145881,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6591,53,animals,t0,bear,53_2,104,D1,0.2,20.583525,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6592,53,animals,t0,bear,53_2,104,D1,1,102.917625,53,animals/t0/53_2+bear,animals/t0,animals,hold,cal,hold,hold
6593,53,animals,t0,bear,53_3,104,D1,0.01,1.029176,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6594,53,animals,t0,bear,53_3,104,D1,0.05,5.145881,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6595,53,animals,t0,bear,53_3,104,D1,0.2,20.583525,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6596,53,animals,t0,bear,53_3,104,D1,1,102.917625,53,animals/t0/53_3+bear,animals/t0,animals,hold,cal,hold,hold
6597,53,animals,t0,bear,90558,104,D2,0.2,20.583525,53,animals/t0/90558+bear,animals/t0,animals,hold,cal,hold,hold
6598,53,animals,t0,bear,52148,104,D2,0.2,20.583525,53,animals/t0/52148+bear,animals/t0,animals,hold,hold,hold,hold
6599,53,animals,t0,bear,157234,104,D2,0.2,20.583525,53,animals/t0/157234+bear,animals/t0,animals,hold,cal,hold,hold
6600,54,animals,t1,dog,cat,97,D4,0.01,1.029674,54,animals/t1/cat+dog,animals/t1,animals,hold,hold,cal,hold
6601,54,animals,t1,dog,cat,97,D4,0.05,5.148370,54,animals/t1/cat+dog,animals/t1,animals,hold,hold,cal,hold
6602,54,animals,t1,dog,cat,97,D4,0.2,20.593479,54,animals/t1/cat+dog,animals/t1,animals,hold,hold,cal,hold
6603,54,animals,t1,dog,cat,97,D4,1,102.967400,54,animals/t1/cat+dog,animals/t1,animals,hold,hold,cal,hold
6604,54,animals,t1,dog,cat,97,D4,-1,33.851562,54,animals/t1/cat+dog,animals/t1,animals,hold,hold,cal,hold
6605,54,animals,t1,dog,horse,97,D4,0.01,1.029674,54,animals/t1/dog+horse,animals/t1,animals,hold,hold,cal,hold
6606,54,animals,t1,dog,horse,97,D4,0.05,5.148370,54,animals/t1/dog+horse,animals/t1,animals,hold,hold,cal,hold
6607,54,animals,t1,dog,horse,97,D4,0.2,20.593479,54,animals/t1/dog+horse,animals/t1,animals,hold,hold,cal,hold
6608,54,animals,t1,dog,horse,97,D4,1,102.967400,54,animals/t1/dog+horse,animals/t1,animals,hold,hold,cal,hold
6609,54,animals,t1,dog,horse,97,D4,-1,48.239246,54,animals/t1/dog+horse,animals/t1,animals,hold,hold,cal,hold
6610,54,animals,t1,dog,sheep,97,D4,0.01,1.029674,54,animals/t1/dog+sheep,animals/t1,animals,hold,hold,cal,hold
6611,54,animals,t1,dog,sheep,97,D4,0.05,5.148370,54,animals/t1/dog+sheep,animals/t1,animals,hold,hold,cal,hold
6612,54,animals,t1,dog,sheep,97,D4,0.2,20.593479,54,animals/t1/dog+sheep,animals/t1,animals,hold,hold,cal,hold
6613,54,animals,t1,dog,sheep,97,D4,1,102.967400,54,animals/t1/dog+sheep,animals/t1,animals,hold,hold,cal,hold
6614,54,animals,t1,dog,sheep,97,D4,-1,41.739765,54,animals/t1/dog+sheep,animals/t1,animals,hold,hold,cal,hold
6615,54,animals,t1,dog,mouse,97,D4,0.01,1.029674,54,animals/t1/dog+mouse,animals/t1,animals,hold,hold,cal,hold
6616,54,animals,t1,dog,mouse,97,D4,0.05,5.148370,54,animals/t1/dog+mouse,animals/t1,animals,hold,hold,cal,hold
6617,54,animals,t1,dog,mouse,97,D4,0.2,20.593479,54,animals/t1/dog+mouse,animals/t1,animals,hold,hold,cal,hold
6618,54,animals,t1,dog,mouse,97,D4,1,102.967400,54,animals/t1/dog+mouse,animals/t1,animals,hold,hold,cal,hold
6619,54,animals,t1,dog,mouse,97,D4,-1,48.307236,54,animals/t1/dog+mouse,animals/t1,animals,hold,hold,cal,hold
6620,54,animals,t1,dog,bear,97,D4,0.01,1.029674,54,animals/t1/bear+dog,animals/t1,animals,hold,cal,cal,hold
6621,54,animals,t1,dog,bear,97,D4,0.05,5.148370,54,animals/t1/bear+dog,animals/t1,animals,hold,cal,cal,hold
6622,54,animals,t1,dog,bear,97,D4,0.2,20.593479,54,animals/t1/bear+dog,animals/t1,animals,hold,cal,cal,hold
6623,54,animals,t1,dog,bear,97,D4,1,102.967400,54,animals/t1/bear+dog,animals/t1,animals,hold,cal,cal,hold
6624,54,animals,t1,dog,bear,97,D4,-1,43.038467,54,animals/t1/bear+dog,animals/t1,animals,hold,cal,cal,hold
6625,54,animals,t1,dog,54_0,97,D1,0.01,1.029674,54,animals/t1/54_0+dog,animals/t1,animals,hold,hold,cal,hold
6626,54,animals,t1,dog,54_0,97,D1,0.05,5.148370,54,animals/t1/54_0+dog,animals/t1,animals,hold,hold,cal,hold
6627,54,animals,t1,dog,54_0,97,D1,0.2,20.593479,54,animals/t1/54_0+dog,animals/t1,animals,hold,hold,cal,hold
6628,54,animals,t1,dog,54_0,97,D1,1,102.967400,54,animals/t1/54_0+dog,animals/t1,animals,hold,hold,cal,hold
6629,54,animals,t1,dog,54_1,97,D1,0.01,1.029674,54,animals/t1/54_1+dog,animals/t1,animals,hold,hold,cal,hold
6630,54,animals,t1,dog,54_1,97,D1,0.05,5.148370,54,animals/t1/54_1+dog,animals/t1,animals,hold,hold,cal,hold
6631,54,animals,t1,dog,54_1,97,D1,0.2,20.593479,54,animals/t1/54_1+dog,animals/t1,animals,hold,hold,cal,hold
6632,54,animals,t1,dog,54_1,97,D1,1,102.967400,54,animals/t1/54_1+dog,animals/t1,animals,hold,hold,cal,hold
6633,54,animals,t1,dog,54_2,97,D1,0.01,1.029674,54,animals/t1/54_2+dog,animals/t1,animals,hold,hold,cal,hold
6634,54,animals,t1,dog,54_2,97,D1,0.05,5.148370,54,animals/t1/54_2+dog,animals/t1,animals,hold,hold,cal,hold
6635,54,animals,t1,dog,54_2,97,D1,0.2,20.593479,54,animals/t1/54_2+dog,animals/t1,animals,hold,hold,cal,hold
6636,54,animals,t1,dog,54_2,97,D1,1,102.967400,54,animals/t1/54_2+dog,animals/t1,animals,hold,hold,cal,hold
6637,54,animals,t1,dog,54_3,97,D1,0.01,1.029674,54,animals/t1/54_3+dog,animals/t1,animals,hold,hold,cal,hold
6638,54,animals,t1,dog,54_3,97,D1,0.05,5.148370,54,animals/t1/54_3+dog,animals/t1,animals,hold,hold,cal,hold
6639,54,animals,t1,dog,54_3,97,D1,0.2,20.593479,54,animals/t1/54_3+dog,animals/t1,animals,hold,hold,cal,hold
6640,54,animals,t1,dog,54_3,97,D1,1,102.967400,54,animals/t1/54_3+dog,animals/t1,animals,hold,hold,cal,hold
6641,54,animals,t1,dog,233649,97,D2,0.2,20.593479,54,animals/t1/233649+dog,animals/t1,animals,hold,cal,cal,hold
6642,54,animals,t1,dog,64924,97,D2,0.2,20.593479,54,animals/t1/64924+dog,animals/t1,animals,hold,hold,cal,hold
6643,54,animals,t1,dog,124410,97,D2,0.2,20.593479,54,animals/t1/124410+dog,animals/t1,animals,hold,cal,cal,hold
6644,54,animals,t1,dog,cat,101,D4,0.01,1.029674,54,animals/t1/cat+dog,animals/t1,animals,hold,hold,cal,hold
